Mon Nov 05 21:40:09 +0000 2018,Grdnsewcookread,@SenGillibrand Get off my TL
Mon Nov 05 21:40:04 +0000 2018,Kat_Nhat,"RT @madriannorman: Now that the accusations against Justice Kavanaugh have been proven to be false, when will...

@maziehirono 
@CoryBooker…"
Mon Nov 05 21:40:00 +0000 2018,_ReaalAmerican_,RT @GrassrootsSpeak: @SenGillibrand And everyone who gets voted in on Tuesday needs to make it a priority as part of their agenda to make i…
Mon Nov 05 21:39:59 +0000 2018,BrianLR19728,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 21:39:56 +0000 2018,JuryTheClownART,RT @SenGillibrand: I’m co-sponsoring the Marijuana Justice Act to fix the harm caused by the failed War on Drugs. I need 254 more people to…
Mon Nov 05 21:39:55 +0000 2018,_ReaalAmerican_,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:39:55 +0000 2018,David_Gross13,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:39:54 +0000 2018,daddywags56,@SenGillibrand Yeah woman listen to @SenGillibrand who worked for and worshipped @BillClinton Why wouldn’t you beli… https://t.co/Ofs3FS3xid
Mon Nov 05 21:39:44 +0000 2018,ronwhite63,@GeorgiaBlue2018 @dankramer101 @Forabetterus1 @kcarter0912 @SenGillibrand Dank Ramer probably believes everything h… https://t.co/kc4EAChlQF
Mon Nov 05 21:39:43 +0000 2018,LiveFromExile,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:39:36 +0000 2018,dnmilikan,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 21:39:33 +0000 2018,marcolblackwell,@SenGillibrand Proudly voted for you today!  It’s absentee.. but so great to see your name there!
Mon Nov 05 21:39:29 +0000 2018,LibertyNews,"RT @madriannorman: Now that the accusations against Justice Kavanaugh have been proven to be false, when will...

@maziehirono 
@CoryBooker…"
Mon Nov 05 21:39:26 +0000 2018,kfr0329,@SenGillibrand Are you going to visit &amp; speak at another witches coven?
Mon Nov 05 21:39:23 +0000 2018,kujakupoet,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:39:22 +0000 2018,dnmilikan,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 21:39:22 +0000 2018,ConserveChange,"@dankramer101 @Forabetterus1 @kcarter0912 @SenGillibrand From the abstract: ""The results, we show, are completely a… https://t.co/FgPUMnk0Nl"
Mon Nov 05 21:39:06 +0000 2018,sy_raz,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:39:04 +0000 2018,imoore8904,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:39:02 +0000 2018,cfjv30,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:59 +0000 2018,dnmilikan,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 21:38:58 +0000 2018,Rullys06,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:57 +0000 2018,best_au,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 21:38:49 +0000 2018,TweekOnLife,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:48 +0000 2018,DorotaPerez,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 21:38:46 +0000 2018,AnAdGuy,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:43 +0000 2018,Jonbassett6,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:43 +0000 2018,Meowrowrie,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:39 +0000 2018,strangebuoys,@dankramer101 @SenGillibrand Idiot
Mon Nov 05 21:38:36 +0000 2018,Minkar33,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:35 +0000 2018,_O_o_Nsedap,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:31 +0000 2018,musicislife67,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:19 +0000 2018,jpcrowe_crowe,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 21:38:16 +0000 2018,MarthaC13763309,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:13 +0000 2018,NLMom25,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:38:08 +0000 2018,Kolinagirl,"@SenGillibrand McCaskills going to lose. BIGLY!
#walkaway
#blexit
#lexit"
Mon Nov 05 21:38:07 +0000 2018,onlypeace4us,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:56 +0000 2018,texpatnj,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:48 +0000 2018,Josh1938,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:48 +0000 2018,hjuleehebert,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:48 +0000 2018,2xfo,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:46 +0000 2018,Van_der_Waal,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:45 +0000 2018,OldBibliophile,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:38 +0000 2018,Gogithegreat,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:36 +0000 2018,Forcebewitya,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:34 +0000 2018,hendo1074,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:33 +0000 2018,ShawnCrippen,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:30 +0000 2018,BSmarty17,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:26 +0000 2018,1222cate,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:24 +0000 2018,Nitemists,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:23 +0000 2018,CookeLouise,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:21 +0000 2018,DLC77381,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:20 +0000 2018,asims0808,@SenGillibrand #VoteRed to stop this madness - these crazies have NO PLACE in our government.  #VoteRedToSaveAmerica
Mon Nov 05 21:37:08 +0000 2018,onerahinz,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:04 +0000 2018,Hear1by1,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 21:37:03 +0000 2018,hopeee72,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:37:03 +0000 2018,TFran06,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:56 +0000 2018,LaurieANolan,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:52 +0000 2018,xfigmentx,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:52 +0000 2018,lacunalingua,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:45 +0000 2018,JohnnyBledo,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:44 +0000 2018,gimmethewooby,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:35 +0000 2018,TjRauschmier,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:35 +0000 2018,KannJoel,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:35 +0000 2018,10sstar,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:27 +0000 2018,johnstjh,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:23 +0000 2018,EricYLNYC,@SenGillibrand aren’t you a #Republican or did you stay at a #HolidayInnExpress last night?
Mon Nov 05 21:36:22 +0000 2018,CharlesSmeltze,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:19 +0000 2018,CiullaKelly,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:17 +0000 2018,Rendy21,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:16 +0000 2018,TheHermitGamist,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 21:36:16 +0000 2018,psu4joe,RT @pixnvids: @SenGillibrand Why are Democrats so quiet on this issue? Only Republicans are scared of Republican Robert Mueller. Use it.
Mon Nov 05 21:36:15 +0000 2018,deb_parfitt,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:13 +0000 2018,mathzorro,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:36:09 +0000 2018,l_lpal,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:35:58 +0000 2018,duckshawkey,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:35:57 +0000 2018,stewart_shannon,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 21:35:56 +0000 2018,psu4joe,RT @GrassrootsSpeak: @SenGillibrand And everyone who gets voted in on Tuesday needs to make it a priority as part of their agenda to make i…
Mon Nov 05 21:35:55 +0000 2018,PoliticsWine,@dankramer101 @Forabetterus1 @kcarter0912 @SenGillibrand Your sources are weak and have no credibility. Undocumente… https://t.co/85mMexSTmQ
Mon Nov 05 21:35:54 +0000 2018,baebae3017,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
Mon Nov 05 21:35:54 +0000 2018,SOrt6184,RT @SenGillibrand: Anyone who has made it harder for Americans to exercise their right to vote needs to be voted out on Tuesday. Plain and…
